#omega	spectral weight
3.725000e+00	8.377573e-03
3.750000e+00	7.662962e-03
3.775000e+00	7.062132e-03
3.800000e+00	6.639227e-03
3.825000e+00	6.364137e-03
3.850000e+00	6.175918e-03
3.875000e+00	6.063353e-03
3.900000e+00	6.074334e-03
3.925000e+00	6.256315e-03
3.950000e+00	6.607726e-03
3.975000e+00	7.053974e-03
4.000000e+00	7.463109e-03
4.025000e+00	7.719845e-03
4.050000e+00	7.768996e-03
4.075000e+00	7.609076e-03
4.100000e+00	7.270745e-03
4.125000e+00	6.784068e-03
4.150000e+00	6.221569e-03
4.175000e+00	5.700397e-03
4.200000e+00	5.303059e-03
4.225000e+00	5.046112e-03
4.250000e+00	4.895776e-03
4.275000e+00	4.792670e-03
4.300000e+00	4.696317e-03
4.325000e+00	4.621564e-03
4.350000e+00	4.614067e-03
4.375000e+00	4.707686e-03
4.400000e+00	4.906754e-03
4.425000e+00	5.168428e-03
4.450000e+00	5.380334e-03
4.475000e+00	5.402577e-03
4.500000e+00	5.201561e-03
4.525000e+00	4.888259e-03
4.550000e+00	4.592527e-03
4.575000e+00	4.379821e-03
4.600000e+00	4.264523e-03
4.625000e+00	4.239457e-03
4.650000e+00	4.285790e-03
4.675000e+00	4.367361e-03
4.700000e+00	4.433322e-03
4.725000e+00	4.454811e-03
4.750000e+00	4.453180e-03
4.775000e+00	4.460694e-03
4.800000e+00	4.470395e-03
4.825000e+00	4.443070e-03
4.850000e+00	4.361696e-03
4.875000e+00	4.257858e-03
4.900000e+00	4.174907e-03
4.925000e+00	4.135902e-03
4.950000e+00	4.145071e-03
4.975000e+00	4.197424e-03
5.000000e+00	4.282304e-03
5.025000e+00	4.379158e-03
5.050000e+00	4.456112e-03
5.075000e+00	4.491624e-03
5.100000e+00	4.497837e-03
5.125000e+00	4.502817e-03
5.150000e+00	4.522926e-03
5.175000e+00	4.561017e-03
5.200000e+00	4.614118e-03
5.225000e+00	4.677438e-03
5.250000e+00	4.748840e-03
5.275000e+00	4.829775e-03
5.300000e+00	4.921845e-03
5.325000e+00	5.027593e-03
5.350000e+00	5.149753e-03
5.375000e+00	5.287119e-03
5.400000e+00	5.436014e-03
5.425000e+00	5.596362e-03
5.450000e+00	5.774144e-03
5.475000e+00	5.976346e-03
5.500000e+00	6.207294e-03
5.525000e+00	6.466852e-03
5.550000e+00	6.743707e-03
5.575000e+00	7.015937e-03
5.600000e+00	7.267223e-03
5.625000e+00	7.495865e-03
5.650000e+00	7.705505e-03
5.675000e+00	7.905373e-03
5.700000e+00	8.120075e-03
5.725000e+00	8.381944e-03
5.750000e+00	8.711609e-03
5.775000e+00	9.107932e-03
5.800000e+00	9.550648e-03
5.825000e+00	1.001108e-02
5.850000e+00	1.047769e-02
5.875000e+00	1.098327e-02
5.900000e+00	1.158700e-02
5.925000e+00	1.232568e-02
5.950000e+00	1.318428e-02
5.975000e+00	1.409124e-02
6.000000e+00	1.494535e-02
6.025000e+00	1.566415e-02
6.050000e+00	1.621477e-02
6.075000e+00	1.662543e-02
6.100000e+00	1.698963e-02
6.125000e+00	1.744393e-02
6.150000e+00	1.811495e-02
6.175000e+00	1.906854e-02
6.200000e+00	2.030476e-02
6.225000e+00	2.177758e-02
6.250000e+00	2.340588e-02
6.275000e+00	2.512315e-02
6.300000e+00	2.696602e-02
6.325000e+00	2.905976e-02
6.350000e+00	3.148369e-02
6.375000e+00	3.416366e-02
6.400000e+00	3.681064e-02
6.425000e+00	3.902924e-02
6.450000e+00	4.060403e-02
6.475000e+00	4.168450e-02
6.500000e+00	4.269999e-02
6.525000e+00	4.408063e-02
6.550000e+00	4.614146e-02
6.575000e+00	4.912798e-02
6.600000e+00	5.316589e-02
6.625000e+00	5.823162e-02
6.650000e+00	6.417934e-02
6.675000e+00	7.066368e-02
6.700000e+00	7.724432e-02
6.725000e+00	8.384228e-02
6.750000e+00	9.083562e-02
6.775000e+00	9.851435e-02
6.800000e+00	1.065959e-01
6.825000e+00	1.141923e-01
6.850000e+00	1.204118e-01
6.875000e+00	1.250681e-01
6.900000e+00	1.289275e-01
6.925000e+00	1.335205e-01
6.950000e+00	1.405337e-01
6.975000e+00	1.513527e-01
7.000000e+00	1.666991e-01
7.025000e+00	1.860026e-01
7.050000e+00	2.071824e-01
7.075000e+00	2.272632e-01
7.100000e+00	2.436912e-01
7.125000e+00	2.562776e-01
7.150000e+00	2.670575e-01
7.175000e+00	2.771886e-01
7.200000e+00	2.854476e-01
7.225000e+00	2.898310e-01
7.250000e+00	2.898748e-01
7.275000e+00	2.880280e-01
7.300000e+00	2.883568e-01
7.325000e+00	2.938212e-01
7.350000e+00	3.042920e-01
7.375000e+00	3.162846e-01
7.400000e+00	3.252051e-01
7.425000e+00	3.271950e-01
7.450000e+00	3.188157e-01
7.475000e+00	2.987352e-01
7.500000e+00	2.707055e-01
7.525000e+00	2.417341e-01
7.550000e+00	2.167823e-01
7.575000e+00	1.964457e-01
7.600000e+00	1.788450e-01
7.625000e+00	1.621825e-01
7.650000e+00	1.459939e-01
7.675000e+00	1.308974e-01
7.700000e+00	1.175603e-01
7.725000e+00	1.062566e-01
7.750000e+00	9.705560e-02
7.775000e+00	9.006573e-02
7.800000e+00	8.550004e-02
7.825000e+00	8.355354e-02
7.850000e+00	8.429911e-02
7.875000e+00	8.767364e-02
7.900000e+00	9.340973e-02
7.925000e+00	1.008580e-01
7.950000e+00	1.089363e-01
7.975000e+00	1.166424e-01
8.000000e+00	1.237512e-01
8.025000e+00	1.306495e-01
8.050000e+00	1.376270e-01
8.075000e+00	1.445258e-01
8.100000e+00	1.506581e-01
8.125000e+00	1.553975e-01
8.150000e+00	1.595590e-01
8.175000e+00	1.652949e-01
8.200000e+00	1.739975e-01
8.225000e+00	1.848468e-01
8.250000e+00	1.956890e-01
8.275000e+00	2.050806e-01
8.300000e+00	2.125542e-01
8.325000e+00	2.172679e-01
8.350000e+00	2.177883e-01
8.375000e+00	2.136657e-01
8.400000e+00	2.069643e-01
8.425000e+00	2.008106e-01
8.450000e+00	1.968819e-01
8.475000e+00	1.951158e-01
8.500000e+00	1.948381e-01
8.525000e+00	1.954472e-01
8.550000e+00	1.965766e-01
8.575000e+00	1.987374e-01
8.600000e+00	2.028757e-01
8.625000e+00	2.085458e-01
8.650000e+00	2.135521e-01
8.675000e+00	2.159456e-01
8.700000e+00	2.156971e-01
8.725000e+00	2.134925e-01
8.750000e+00	2.094538e-01
8.775000e+00	2.035750e-01
8.800000e+00	1.963503e-01
8.825000e+00	1.891812e-01
8.850000e+00	1.838039e-01
8.875000e+00	1.809500e-01
8.900000e+00	1.802691e-01
8.925000e+00	1.812502e-01
8.950000e+00	1.833704e-01
8.975000e+00	1.858419e-01
9.000000e+00	1.885005e-01
9.025000e+00	1.916761e-01
9.050000e+00	1.943392e-01
9.075000e+00	1.942993e-01
9.100000e+00	1.911595e-01
9.125000e+00	1.869683e-01
9.150000e+00	1.831010e-01
9.175000e+00	1.794018e-01
9.200000e+00	1.759031e-01
9.225000e+00	1.727988e-01
9.250000e+00	1.698489e-01
9.275000e+00	1.671921e-01
9.300000e+00	1.655597e-01
9.325000e+00	1.651700e-01
9.350000e+00	1.656229e-01
9.375000e+00	1.668003e-01
9.400000e+00	1.685074e-01
9.425000e+00	1.700399e-01
9.450000e+00	1.708454e-01
9.475000e+00	1.708411e-01
9.500000e+00	1.702562e-01
9.525000e+00	1.697951e-01
9.550000e+00	1.697331e-01
9.575000e+00	1.692566e-01
9.600000e+00	1.677805e-01
9.625000e+00	1.655567e-01
9.650000e+00	1.629468e-01
9.675000e+00	1.603822e-01
9.700000e+00	1.586511e-01
9.725000e+00	1.582096e-01
9.750000e+00	1.587276e-01
9.775000e+00	1.598383e-01
9.800000e+00	1.613865e-01
9.825000e+00	1.634311e-01
9.850000e+00	1.668143e-01
9.875000e+00	1.725272e-01
9.900000e+00	1.797116e-01
9.925000e+00	1.850848e-01
9.950000e+00	1.861168e-01
9.975000e+00	1.843277e-01
1.000000e+01	1.830345e-01
1.002500e+01	1.836163e-01
1.005000e+01	1.855865e-01
1.007500e+01	1.884913e-01
1.010000e+01	1.920217e-01
1.012500e+01	1.956691e-01
1.015000e+01	2.000115e-01
1.017500e+01	2.063272e-01
1.020000e+01	2.151656e-01
1.022500e+01	2.273852e-01
1.025000e+01	2.440419e-01
1.027500e+01	2.636339e-01
1.030000e+01	2.816307e-01
1.032500e+01	2.941191e-01
1.035000e+01	3.012553e-01
1.037500e+01	3.047149e-01
1.040000e+01	3.044555e-01
1.042500e+01	3.011342e-01
1.045000e+01	2.974254e-01
1.047500e+01	2.967528e-01
1.050000e+01	3.009804e-01
1.052500e+01	3.057042e-01
1.055000e+01	3.006611e-01
1.057500e+01	2.803395e-01
1.060000e+01	2.506924e-01
1.062500e+01	2.208575e-01
1.065000e+01	1.947534e-01
1.067500e+01	1.718348e-01
1.070000e+01	1.507027e-01
1.072500e+01	1.310114e-01
1.075000e+01	1.137229e-01
1.077500e+01	9.989871e-02
1.080000e+01	8.955111e-02
1.082500e+01	8.149000e-02
1.085000e+01	7.400435e-02
