#omega	spectral weight
3.825000e+00	4.769317e-03
3.850000e+00	4.953868e-03
3.875000e+00	5.097678e-03
3.900000e+00	5.164758e-03
3.925000e+00	5.184583e-03
3.950000e+00	5.212692e-03
3.975000e+00	5.283566e-03
4.000000e+00	5.398379e-03
4.025000e+00	5.532355e-03
4.050000e+00	5.664860e-03
4.075000e+00	5.797343e-03
4.100000e+00	5.935329e-03
4.125000e+00	6.079730e-03
4.150000e+00	6.243646e-03
4.175000e+00	6.456798e-03
4.200000e+00	6.743315e-03
4.225000e+00	7.116188e-03
4.250000e+00	7.584884e-03
4.275000e+00	8.127807e-03
4.300000e+00	8.663272e-03
4.325000e+00	9.103323e-03
4.350000e+00	9.440236e-03
4.375000e+00	9.727552e-03
4.400000e+00	1.003246e-02
4.425000e+00	1.043347e-02
4.450000e+00	1.098192e-02
4.475000e+00	1.166165e-02
4.500000e+00	1.240653e-02
4.525000e+00	1.313170e-02
4.550000e+00	1.376099e-02
4.575000e+00	1.429144e-02
4.600000e+00	1.483095e-02
4.625000e+00	1.551493e-02
4.650000e+00	1.643271e-02
4.675000e+00	1.763273e-02
4.700000e+00	1.908511e-02
4.725000e+00	2.066966e-02
4.750000e+00	2.230977e-02
4.775000e+00	2.401404e-02
4.800000e+00	2.575406e-02
4.825000e+00	2.755252e-02
4.850000e+00	2.963450e-02
4.875000e+00	3.222673e-02
4.900000e+00	3.527584e-02
4.925000e+00	3.847945e-02
4.950000e+00	4.145962e-02
4.975000e+00	4.388303e-02
5.000000e+00	4.582505e-02
5.025000e+00	4.789410e-02
5.050000e+00	5.065994e-02
5.075000e+00	5.440114e-02
5.100000e+00	5.930054e-02
5.125000e+00	6.540320e-02
5.150000e+00	7.250024e-02
5.175000e+00	8.007845e-02
5.200000e+00	8.719897e-02
5.225000e+00	9.307149e-02
5.250000e+00	9.801614e-02
5.275000e+00	1.029560e-01
5.300000e+00	1.078860e-01
5.325000e+00	1.116241e-01
5.350000e+00	1.131165e-01
5.375000e+00	1.122006e-01
5.400000e+00	1.099226e-01
5.425000e+00	1.082885e-01
5.450000e+00	1.087871e-01
5.475000e+00	1.117191e-01
5.500000e+00	1.165395e-01
5.525000e+00	1.219235e-01
5.550000e+00	1.257077e-01
5.575000e+00	1.259189e-01
5.600000e+00	1.226679e-01
5.625000e+00	1.180202e-01
5.650000e+00	1.137280e-01
5.675000e+00	1.102362e-01
5.700000e+00	1.073944e-01
5.725000e+00	1.047513e-01
5.750000e+00	1.016708e-01
5.775000e+00	9.803437e-02
5.800000e+00	9.466463e-02
5.825000e+00	9.285292e-02
5.850000e+00	9.321212e-02
5.875000e+00	9.508814e-02
5.900000e+00	9.715816e-02
5.925000e+00	9.851543e-02
5.950000e+00	9.905386e-02
5.975000e+00	9.900178e-02
6.000000e+00	9.829642e-02
6.025000e+00	9.634359e-02
6.050000e+00	9.283906e-02
6.075000e+00	8.868962e-02
6.100000e+00	8.514845e-02
6.125000e+00	8.256955e-02
6.150000e+00	8.060234e-02
6.175000e+00	7.905610e-02
6.200000e+00	7.799262e-02
6.225000e+00	7.757704e-02
6.250000e+00	7.821169e-02
6.275000e+00	8.012168e-02
6.300000e+00	8.272795e-02
6.325000e+00	8.485258e-02
6.350000e+00	8.580631e-02
6.375000e+00	8.572039e-02
6.400000e+00	8.474209e-02
6.425000e+00	8.287861e-02
6.450000e+00	8.027804e-02
6.475000e+00	7.720105e-02
6.500000e+00	7.419510e-02
6.525000e+00	7.187354e-02
6.550000e+00	7.032806e-02
6.575000e+00	6.939522e-02
6.600000e+00	6.916163e-02
6.625000e+00	6.958899e-02
6.650000e+00	7.037900e-02
6.675000e+00	7.160850e-02
6.700000e+00	7.350859e-02
6.725000e+00	7.546460e-02
6.750000e+00	7.632859e-02
6.775000e+00	7.588730e-02
6.800000e+00	7.491092e-02
6.825000e+00	7.388520e-02
6.850000e+00	7.278856e-02
6.875000e+00	7.154319e-02
6.900000e+00	6.988232e-02
6.925000e+00	6.767127e-02
6.950000e+00	6.543667e-02
6.975000e+00	6.374508e-02
7.000000e+00	6.267902e-02
7.025000e+00	6.223633e-02
7.050000e+00	6.252254e-02
7.075000e+00	6.352612e-02
7.100000e+00	6.517985e-02
7.125000e+00	6.726513e-02
7.150000e+00	6.904199e-02
7.175000e+00	6.971534e-02
7.200000e+00	6.930359e-02
7.225000e+00	6.840059e-02
7.250000e+00	6.726216e-02
7.275000e+00	6.573543e-02
7.300000e+00	6.391253e-02
7.325000e+00	6.200023e-02
7.350000e+00	5.993275e-02
7.375000e+00	5.783474e-02
7.400000e+00	5.609754e-02
7.425000e+00	5.496319e-02
7.450000e+00	5.457325e-02
7.475000e+00	5.494934e-02
7.500000e+00	5.587696e-02
7.525000e+00	5.701979e-02
7.550000e+00	5.782673e-02
7.575000e+00	5.749416e-02
7.600000e+00	5.550920e-02
7.625000e+00	5.217276e-02
7.650000e+00	4.836568e-02
7.675000e+00	4.485000e-02
7.700000e+00	4.202786e-02
7.725000e+00	3.998745e-02
7.750000e+00	3.855231e-02
7.775000e+00	3.748001e-02
7.800000e+00	3.670629e-02
7.825000e+00	3.631941e-02
7.850000e+00	3.637783e-02
7.875000e+00	3.692593e-02
7.900000e+00	3.803024e-02
7.925000e+00	3.973770e-02
7.950000e+00	4.204101e-02
7.975000e+00	4.462908e-02
8.000000e+00	4.666377e-02
8.025000e+00	4.730604e-02
8.050000e+00	4.656245e-02
8.075000e+00	4.506221e-02
8.100000e+00	4.321452e-02
8.125000e+00	4.120423e-02
8.150000e+00	3.929646e-02
8.175000e+00	3.772215e-02
8.200000e+00	3.664537e-02
8.225000e+00	3.617551e-02
8.250000e+00	3.621280e-02
8.275000e+00	3.658881e-02
8.300000e+00	3.742963e-02
8.325000e+00	3.898847e-02
8.350000e+00	4.115683e-02
8.375000e+00	4.333310e-02
8.400000e+00	4.471940e-02
8.425000e+00	4.487301e-02
8.450000e+00	4.388621e-02
8.475000e+00	4.218429e-02
8.500000e+00	4.031363e-02
8.525000e+00	3.856516e-02
8.550000e+00	3.699363e-02
8.575000e+00	3.579214e-02
8.600000e+00	3.522113e-02
8.625000e+00	3.528798e-02
8.650000e+00	3.580720e-02
8.675000e+00	3.673693e-02
8.700000e+00	3.822826e-02
8.725000e+00	4.032479e-02
8.750000e+00	4.267328e-02
8.775000e+00	4.454298e-02
8.800000e+00	4.527705e-02
8.825000e+00	4.469262e-02
8.850000e+00	4.323223e-02
8.875000e+00	4.162339e-02
8.900000e+00	4.023836e-02
8.925000e+00	3.913736e-02
8.950000e+00	3.851122e-02
8.975000e+00	3.863888e-02
9.000000e+00	3.959395e-02
9.025000e+00	4.120727e-02
9.050000e+00	4.318946e-02
