#omega	spectral weight
-5.165000e+00	1.935529e-05
-5.162500e+00	1.936420e-05
-5.160000e+00	1.937311e-05
-5.157500e+00	1.938204e-05
-5.155000e+00	1.939096e-05
-5.152500e+00	1.939990e-05
-5.150000e+00	1.940884e-05
-5.147500e+00	1.941779e-05
-5.145000e+00	1.942675e-05
-5.142500e+00	1.943571e-05
-5.140000e+00	1.944469e-05
-5.137500e+00	1.945367e-05
-5.135000e+00	1.946265e-05
-5.132500e+00	1.947165e-05
-5.130000e+00	1.948065e-05
-5.127500e+00	1.948965e-05
-5.125000e+00	1.949867e-05
-5.122500e+00	1.950769e-05
-5.120000e+00	1.951672e-05
-5.117500e+00	1.952576e-05
-5.115000e+00	1.953480e-05
-5.112500e+00	1.954386e-05
-5.110000e+00	1.955291e-05
-5.107500e+00	1.956198e-05
-5.105000e+00	1.957106e-05
-5.102500e+00	1.958014e-05
-5.100000e+00	1.958923e-05
-5.097500e+00	1.959832e-05
-5.095000e+00	1.960742e-05
-5.092500e+00	1.961654e-05
-5.090000e+00	1.962565e-05
-5.087500e+00	1.963478e-05
-5.085000e+00	1.964391e-05
-5.082500e+00	1.965305e-05
-5.080000e+00	1.966220e-05
-5.077500e+00	1.967136e-05
-5.075000e+00	1.968052e-05
-5.072500e+00	1.968969e-05
-5.070000e+00	1.969887e-05
-5.067500e+00	1.970805e-05
-5.065000e+00	1.971725e-05
-5.062500e+00	1.972645e-05
-5.060000e+00	1.973566e-05
-5.057500e+00	1.974487e-05
-5.055000e+00	1.975409e-05
-5.052500e+00	1.976333e-05
-5.050000e+00	1.977256e-05
-5.047500e+00	1.978181e-05
-5.045000e+00	1.979106e-05
-5.042500e+00	1.980032e-05
-5.040000e+00	1.980959e-05
-5.037500e+00	1.981887e-05
-5.035000e+00	1.982815e-05
-5.032500e+00	1.983744e-05
-5.030000e+00	1.984674e-05
-5.027500e+00	1.985605e-05
-5.025000e+00	1.986536e-05
-5.022500e+00	1.987469e-05
-5.020000e+00	1.988402e-05
-5.017500e+00	1.989335e-05
-5.015000e+00	1.990270e-05
-5.012500e+00	1.991205e-05
-5.010000e+00	1.992141e-05
-5.007500e+00	1.993078e-05
-5.005000e+00	1.994016e-05
-5.002500e+00	1.994954e-05
-5.000000e+00	1.995893e-05
-4.997500e+00	1.996833e-05
-4.995000e+00	1.997774e-05
-4.992500e+00	1.998715e-05
-4.990000e+00	1.999658e-05
-4.987500e+00	2.000601e-05
-4.985000e+00	2.001545e-05
-4.982500e+00	2.002489e-05
-4.980000e+00	2.003435e-05
-4.977500e+00	2.004381e-05
-4.975000e+00	2.005328e-05
-4.972500e+00	2.006276e-05
-4.970000e+00	2.007224e-05
-4.967500e+00	2.008174e-05
-4.965000e+00	2.009124e-05
-4.962500e+00	2.010075e-05
-4.960000e+00	2.011026e-05
-4.957500e+00	2.011979e-05
-4.955000e+00	2.012932e-05
-4.952500e+00	2.013886e-05
-4.950000e+00	2.014841e-05
-4.947500e+00	2.015797e-05
-4.945000e+00	2.016753e-05
-4.942500e+00	2.017711e-05
-4.940000e+00	2.018669e-05
-4.937500e+00	2.019628e-05
-4.935000e+00	2.020587e-05
-4.932500e+00	2.021548e-05
-4.930000e+00	2.022509e-05
-4.927500e+00	2.023471e-05
-4.925000e+00	2.024434e-05
-4.922500e+00	2.025398e-05
-4.920000e+00	2.026363e-05
-4.917500e+00	2.027328e-05
-4.915000e+00	2.028294e-05
-4.912500e+00	2.029261e-05
-4.910000e+00	2.030229e-05
-4.907500e+00	2.031198e-05
-4.905000e+00	2.032167e-05
-4.902500e+00	2.033137e-05
-4.900000e+00	2.034108e-05
-4.897500e+00	2.035080e-05
-4.895000e+00	2.036053e-05
-4.892500e+00	2.037026e-05
-4.890000e+00	2.038001e-05
-4.887500e+00	2.038976e-05
-4.885000e+00	2.039952e-05
-4.882500e+00	2.040929e-05
-4.880000e+00	2.041906e-05
-4.877500e+00	2.042885e-05
-4.875000e+00	2.043864e-05
-4.872500e+00	2.044844e-05
-4.870000e+00	2.045825e-05
-4.867500e+00	2.046807e-05
-4.865000e+00	2.047789e-05
-4.862500e+00	2.048773e-05
-4.860000e+00	2.049757e-05
-4.857500e+00	2.050742e-05
-4.855000e+00	2.051728e-05
-4.852500e+00	2.052715e-05
-4.850000e+00	2.053703e-05
-4.847500e+00	2.054691e-05
-4.845000e+00	2.055680e-05
-4.842500e+00	2.056671e-05
-4.840000e+00	2.057662e-05
-4.837500e+00	2.058653e-05
-4.835000e+00	2.059646e-05
-4.832500e+00	2.060640e-05
-4.830000e+00	2.061634e-05
-4.827500e+00	2.062629e-05
-4.825000e+00	2.063625e-05
-4.822500e+00	2.064622e-05
-4.820000e+00	2.065620e-05
-4.817500e+00	2.066619e-05
-4.815000e+00	2.067618e-05
-4.812500e+00	2.068619e-05
-4.810000e+00	2.069620e-05
-4.807500e+00	2.070622e-05
