#omega	spectral weight
-5.337500e+00	3.074475e-05
-5.335000e+00	3.079838e-05
-5.332500e+00	3.085232e-05
-5.330000e+00	3.090658e-05
-5.327500e+00	3.096114e-05
-5.325000e+00	3.101603e-05
-5.322500e+00	3.107123e-05
-5.320000e+00	3.112676e-05
-5.317500e+00	3.118262e-05
-5.315000e+00	3.123880e-05
-5.312500e+00	3.129532e-05
-5.310000e+00	3.135218e-05
-5.307500e+00	3.140937e-05
-5.305000e+00	3.146691e-05
-5.302500e+00	3.152480e-05
-5.300000e+00	3.158303e-05
-5.297500e+00	3.164162e-05
-5.295000e+00	3.170057e-05
-5.292500e+00	3.175988e-05
-5.290000e+00	3.181955e-05
-5.287500e+00	3.187959e-05
-5.285000e+00	3.194001e-05
-5.282500e+00	3.200080e-05
-5.280000e+00	3.206197e-05
-5.277500e+00	3.212352e-05
-5.275000e+00	3.218546e-05
-5.272500e+00	3.224780e-05
-5.270000e+00	3.231053e-05
-5.267500e+00	3.237366e-05
-5.265000e+00	3.243720e-05
-5.262500e+00	3.250115e-05
-5.260000e+00	3.256551e-05
-5.257500e+00	3.263029e-05
-5.255000e+00	3.269549e-05
-5.252500e+00	3.276111e-05
-5.250000e+00	3.282717e-05
-5.247500e+00	3.289367e-05
-5.245000e+00	3.296061e-05
-5.242500e+00	3.302799e-05
-5.240000e+00	3.309583e-05
-5.237500e+00	3.316412e-05
-5.235000e+00	3.323287e-05
-5.232500e+00	3.330209e-05
-5.230000e+00	3.337178e-05
-5.227500e+00	3.344194e-05
-5.225000e+00	3.351259e-05
-5.222500e+00	3.358373e-05
-5.220000e+00	3.365535e-05
-5.217500e+00	3.372748e-05
-5.215000e+00	3.380011e-05
-5.212500e+00	3.387326e-05
-5.210000e+00	3.394691e-05
-5.207500e+00	3.402109e-05
-5.205000e+00	3.409580e-05
-5.202500e+00	3.417105e-05
-5.200000e+00	3.424683e-05
-5.197500e+00	3.432316e-05
-5.195000e+00	3.440004e-05
-5.192500e+00	3.447748e-05
-5.190000e+00	3.455549e-05
-5.187500e+00	3.463408e-05
