#omega	spectral weight
-2.240000e+00	3.358209e-05
-2.237500e+00	3.361166e-05
-2.235000e+00	3.364133e-05
-2.232500e+00	3.367109e-05
-2.230000e+00	3.370095e-05
-2.227500e+00	3.373091e-05
-2.225000e+00	3.376097e-05
-2.222500e+00	3.379112e-05
-2.220000e+00	3.382138e-05
-2.217500e+00	3.385174e-05
-2.215000e+00	3.388220e-05
-2.212500e+00	3.391276e-05
-2.210000e+00	3.394343e-05
-2.207500e+00	3.397420e-05
-2.205000e+00	3.400508e-05
-2.202500e+00	3.403606e-05
-2.200000e+00	3.406715e-05
-2.197500e+00	3.409834e-05
-2.195000e+00	3.412965e-05
-2.192500e+00	3.416107e-05
-2.190000e+00	3.419259e-05
-2.187500e+00	3.422423e-05
-2.185000e+00	3.425598e-05
-2.182500e+00	3.428784e-05
-2.180000e+00	3.431982e-05
-2.177500e+00	3.435191e-05
-2.175000e+00	3.438412e-05
-2.172500e+00	3.441644e-05
-2.170000e+00	3.444889e-05
-2.167500e+00	3.448145e-05
-2.165000e+00	3.451413e-05
-2.162500e+00	3.454694e-05
-2.160000e+00	3.457987e-05
-2.157500e+00	3.461292e-05
-2.155000e+00	3.464609e-05
-2.152500e+00	3.467939e-05
-2.150000e+00	3.471282e-05
-2.147500e+00	3.474637e-05
-2.145000e+00	3.478006e-05
-2.142500e+00	3.481387e-05
-2.140000e+00	3.484782e-05
-2.137500e+00	3.488189e-05
-2.135000e+00	3.491610e-05
-2.132500e+00	3.495045e-05
-2.130000e+00	3.498493e-05
-2.127500e+00	3.501955e-05
-2.125000e+00	3.505431e-05
-2.122500e+00	3.508921e-05
-2.120000e+00	3.512425e-05
-2.117500e+00	3.515943e-05
-2.115000e+00	3.519476e-05
-2.112500e+00	3.523023e-05
-2.110000e+00	3.526585e-05
-2.107500e+00	3.530161e-05
-2.105000e+00	3.533753e-05
-2.102500e+00	3.537360e-05
-2.100000e+00	3.540982e-05
-2.097500e+00	3.544619e-05
-2.095000e+00	3.548272e-05
-2.092500e+00	3.551940e-05
-2.090000e+00	3.555624e-05
-2.087500e+00	3.559325e-05
-2.085000e+00	3.563041e-05
-2.082500e+00	3.566774e-05
-2.080000e+00	3.570523e-05
-2.077500e+00	3.574289e-05
-2.075000e+00	3.578072e-05
-2.072500e+00	3.581871e-05
-2.070000e+00	3.585688e-05
-2.067500e+00	3.589522e-05
-2.065000e+00	3.593374e-05
-2.062500e+00	3.597243e-05
-2.060000e+00	3.601130e-05
-2.057500e+00	3.605035e-05
-2.055000e+00	3.608959e-05
-2.052500e+00	3.612901e-05
-2.050000e+00	3.616861e-05
-2.047500e+00	3.620840e-05
-2.045000e+00	3.624839e-05
-2.042500e+00	3.628856e-05
-2.040000e+00	3.632893e-05
-2.037500e+00	3.636950e-05
-2.035000e+00	3.641026e-05
-2.032500e+00	3.645123e-05
-2.030000e+00	3.649240e-05
-2.027500e+00	3.653377e-05
-2.025000e+00	3.657535e-05
-2.022500e+00	3.661714e-05
-2.020000e+00	3.665915e-05
-2.017500e+00	3.670136e-05
-2.015000e+00	3.674380e-05
-2.012500e+00	3.678645e-05
-2.010000e+00	3.682932e-05
-2.007500e+00	3.687242e-05
-2.005000e+00	3.691575e-05
-2.002500e+00	3.695930e-05
-2.000000e+00	3.700309e-05
-1.997500e+00	3.704711e-05
-1.995000e+00	3.709137e-05
-1.992500e+00	3.713587e-05
-1.990000e+00	3.718061e-05
-1.987500e+00	3.722560e-05
-1.985000e+00	3.727084e-05
-1.982500e+00	3.731633e-05
-1.980000e+00	3.736208e-05
-1.977500e+00	3.740808e-05
-1.975000e+00	3.745434e-05
-1.972500e+00	3.750087e-05
-1.970000e+00	3.754767e-05
-1.967500e+00	3.759473e-05
-1.965000e+00	3.764208e-05
-1.962500e+00	3.768970e-05
-1.960000e+00	3.773760e-05
-1.957500e+00	3.778578e-05
-1.955000e+00	3.783425e-05
-1.952500e+00	3.788302e-05
-1.950000e+00	3.793208e-05
-1.947500e+00	3.798144e-05
-1.945000e+00	3.803111e-05
-1.942500e+00	3.808108e-05
-1.940000e+00	3.813136e-05
-1.937500e+00	3.818196e-05
-1.935000e+00	3.823288e-05
-1.932500e+00	3.828412e-05
-1.930000e+00	3.833569e-05
-1.927500e+00	3.838760e-05
-1.925000e+00	3.843984e-05
-1.922500e+00	3.849242e-05
-1.920000e+00	3.854535e-05
-1.917500e+00	3.859863e-05
-1.915000e+00	3.865226e-05
-1.912500e+00	3.870626e-05
-1.910000e+00	3.876062e-05
-1.907500e+00	3.881536e-05
-1.905000e+00	3.887047e-05
-1.902500e+00	3.892596e-05
-1.900000e+00	3.898184e-05
-1.897500e+00	3.903811e-05
-1.895000e+00	3.909478e-05
-1.892500e+00	3.915185e-05
-1.890000e+00	3.920933e-05
-1.887500e+00	3.926723e-05
-1.885000e+00	3.932555e-05
-1.882500e+00	3.938430e-05
-1.880000e+00	3.944349e-05
-1.877500e+00	3.950311e-05
-1.875000e+00	3.956319e-05
-1.872500e+00	3.962372e-05
-1.870000e+00	3.968471e-05
-1.867500e+00	3.974616e-05
-1.865000e+00	3.980810e-05
-1.862500e+00	3.987052e-05
-1.860000e+00	3.993343e-05
-1.857500e+00	3.999683e-05
-1.855000e+00	4.006075e-05
-1.852500e+00	4.012518e-05
-1.850000e+00	4.019013e-05
-1.847500e+00	4.025561e-05
-1.845000e+00	4.032163e-05
-1.842500e+00	4.038820e-05
-1.840000e+00	4.045533e-05
-1.837500e+00	4.052303e-05
-1.835000e+00	4.059130e-05
-1.832500e+00	4.066016e-05
-1.830000e+00	4.072961e-05
-1.827500e+00	4.079967e-05
-1.825000e+00	4.087035e-05
-1.822500e+00	4.094165e-05
-1.820000e+00	4.101359e-05
-1.817500e+00	4.108618e-05
-1.815000e+00	4.115943e-05
-1.812500e+00	4.123335e-05
-1.810000e+00	4.130796e-05
-1.807500e+00	4.138326e-05
-1.805000e+00	4.145927e-05
-1.802500e+00	4.153600e-05
-1.800000e+00	4.161347e-05
-1.797500e+00	4.169168e-05
-1.795000e+00	4.177065e-05
-1.792500e+00	4.185040e-05
-1.790000e+00	4.193094e-05
-1.787500e+00	4.201229e-05
-1.785000e+00	4.209446e-05
